2.585242110062096810e+00,1.152678081978000257e+00,5.387013410321426221e+00,8.773111828678001878e-01,5.914731516473086259e-01,3.999100049876370804e+02,4.817770677557277281e+02,3.082272661296529463e+02,4.113689638931340369e+02
3.665357352322303530e+00,1.413402736576015339e+00,4.517690327307620990e+00,1.292888580135412857e+00,1.205656999789403105e+00,4.362533525562513432e+02,4.008828451415587892e+02,4.921343511632758805e+02,4.918882875792380105e+02
3.275212683450084761e+00,2.411343239375263181e+00,4.524529764059740167e+00,9.073664816262385635e-01,8.051317324715687729e-01,4.745800673179343789e+02,4.586375257545109889e+02,3.739119984562484547e+02,3.726778617540881555e+02
3.827554895269931201e+00,1.219027697041954683e+00,3.857254209633570241e+00,9.462420549853085561e-01,1.046705091970721924e+00,3.195499737870921990e+02,3.205024908495142313e+02,4.585523618682444180e+02,3.332475957763220435e+02
2.807687090728172130e+00,2.129744008032855351e+00,6.531792893980803427e+00,6.041011947369689938e-01,8.333709152952636368e-01,4.889780501781055477e+02,4.903934940441503159e+02,4.806629040818564818e+02,3.361190203364266154e+02
3.360631072972000588e+00,1.849630979709489642e+00,5.442174212498951391e+00,1.460808600872211649e+00,1.257041664204716636e+00,3.886426254184949585e+02,3.879478230532720318e+02,4.440262027125647819e+02,3.150343312291657298e+02
3.120313571954260290e+00,2.904965892978278230e+00,4.674092871131318105e+00,5.248783725387731192e-01,1.481291560313991784e+00,4.840162375404158865e+02,4.093290554227123152e+02,4.215036913127013918e+02,3.885471170388446467e+02
3.771134831711917990e+00,2.065892973434983126e+00,5.062528797827777538e+00,1.420273621639807748e+00,7.869239779756724840e-01,3.345078372272778324e+02,4.180626935509485520e+02,4.098184720817689026e+02,3.106320147168090671e+02
3.874825853912251983e+00,2.831780541964170617e+00,6.741165172458678967e+00,5.578555130048614696e-01,1.476779342159533215e+00,3.727591144887573478e+02,3.169356883629009758e+02,3.444814828330696628e+02,3.594738968317187187e+02
2.965949452356662519e+00,1.639586253752367107e+00,6.486479754149870658e+00,1.456306765301593753e+00,9.942625223410397339e-01,4.783455360136380250e+02,3.893397288153514069e+02,4.865660439049574961e+02,4.627140800320378844e+02
2.287248946945308781e+00,1.346077024393878663e+00,5.081712951507933340e+00,5.759053300155051458e-01,1.120163934537880657e+00,4.825899924771783844e+02,3.928388923065072618e+02,3.898949911228751830e+02,4.537218709392150231e+02
2.126694308547907308e+00,1.917694753512156236e+00,5.826152096695613736e+00,7.480633102588444272e-01,8.640573025288897924e-01,3.824532356491347969e+02,4.643060745616521672e+02,4.966827342641158793e+02,4.064532574658231852e+02
2.354989181418405852e+00,2.688689745534899256e+00,4.799643301238917026e+00,1.382915198434283122e+00,6.940125352427051197e-01,3.849123561655734989e+02,4.362243562943193638e+02,4.264629494559783893e+02,3.943072202885692832e+02
3.443785854135597901e+00,2.565821216470204114e+00,6.369710634834577334e+00,1.373002452026435893e+00,1.194593363709780753e+00,3.008445465584301246e+02,3.093914655516095991e+02,4.796680779505352348e+02,3.644844021096146776e+02
2.014793064228588282e+00,2.619337818961220421e+00,3.980801346237078153e+00,9.399807382797671362e-01,1.228177734273355748e+00,3.107236922175795257e+02,4.776997825924795507e+02,4.354791928128253176e+02,4.170594491328391769e+02
2.662513331488029600e+00,1.240676126424910208e+00,6.610072632069279308e+00,1.356694603043113734e+00,9.406829737171269468e-01,4.329950275953575556e+02,3.836786817189780550e+02,3.213714346056199815e+02,4.288537723459934341e+02
2.117090340331982290e+00,2.304374004299492462e+00,5.628686395641089746e+00,1.148635221294566744e+00,7.606310177653193838e-01,4.208279133830076262e+02,4.983057178829867553e+02,3.798778135877333284e+02,4.922922486323788007e+02
3.882790949609422171e+00,1.485601331404135417e+00,4.143435400863622498e+00,8.405769547380386175e-01,8.968582102340565410e-01,3.232545591495149324e+02,3.969300021049911606e+02,3.549911152860514107e+02,4.755264503081520502e+02
2.429708757092602145e+00,1.555821327080945782e+00,6.992262361353209776e+00,9.993034712356744231e-01,5.704482749937057617e-01,3.078881440243688985e+02,4.515821367873228382e+02,3.581311258940085054e+02,4.484266900334106367e+02
2.745659421262944822e+00,2.445207961852988277e+00,3.912776919587626079e+00,1.259922325723261682e+00,1.373402432089736003e+00,3.610200749967895035e+02,3.394743781642589511e+02,4.304298139907504037e+02,3.074802846228819249e+02
3.982140827022292662e+00,1.182406459356829975e+00,4.843770210128474751e+00,1.190354804441597025e+00,5.511784225242116753e-01,4.599953918170380121e+02,4.249228460946570749e+02,4.171074965086557995e+02,3.624085023677464505e+02
3.432379893591179343e+00,2.097345313128617939e+00,5.261572957282595553e+00,8.191847536609818681e-01,1.168143999763203489e+00,4.966194480703376257e+02,4.522948782100045264e+02,3.652556997730507646e+02,3.010126861919508769e+02
2.914627807285714134e+00,1.290338432752078157e+00,3.011586666426940617e+00,1.042133807151627956e+00,9.380969077257672595e-01,3.416323931235647251e+02,3.275620867712526660e+02,3.177429463884663505e+02,3.484749574840114974e+02
2.379166799847892477e+00,1.459151851264515853e+00,4.743531895212834470e+00,6.741932206348171253e-01,1.149266044203741677e+00,4.058261144896065389e+02,4.060773922785978129e+02,3.829641523597618971e+02,3.878496942413181046e+02
2.712363185039117219e+00,1.088457211764596311e+00,4.393494023007260552e+00,1.496009622390381377e+00,1.029067299575194161e+00,3.676290960485503092e+02,4.461310343024582039e+02,3.396692587586313721e+02,3.797764435721098835e+02
3.956236842998422709e+00,1.040745493880849804e+00,5.659358562498305822e+00,6.555179077988189107e-01,6.164024497715946405e-01,4.668795642763196838e+02,3.466925936258553520e+02,3.122326071275519439e+02,3.717516912660418598e+02
2.273488170228844307e+00,1.649003263428639565e+00,3.191206614309848533e+00,1.302363485728687653e+00,6.568006537785455734e-01,4.637374629267410455e+02,3.687255426063973687e+02,3.497408729637620013e+02,4.475018042760633534e+02
3.595714498569730910e+00,1.999904890605975094e+00,4.258430131265257046e+00,7.299583710624594213e-01,1.381859459369099152e+00,4.555840011918830896e+02,3.337752671238757216e+02,4.422226170275558843e+02,3.967907956089943013e+02
2.770063949284398142e+00,1.000083097834412849e+00,3.651623599344882898e+00,1.028854056664222139e+00,8.404665797064037047e-01,4.315972933794336086e+02,3.058556248163956184e+02,3.337124701088025631e+02,3.401705115729180307e+02
3.552929082651343329e+00,2.660041733106669248e+00,6.175996891822721935e+00,7.980392310527253397e-01,6.669991215747713698e-01,4.175742395332190426e+02,3.768062385682547983e+02,4.535536112541267926e+02,4.875652007331024720e+02
3.023539695454996235e+00,1.925590501278504396e+00,3.493393187589966864e+00,8.900040974688121498e-01,1.117777370661709568e+00,4.449653055172494760e+02,3.722738688591627465e+02,4.633033112620609018e+02,4.251664082449717057e+02
3.486001209305189086e+00,2.225477512504891564e+00,5.188815887217929301e+00,1.210375563736258098e+00,5.199990029143597425e-01,4.712917008371168777e+02,3.413552402492115334e+02,4.894995544311461799e+02,4.156281706443687085e+02
3.338227735370059790e+00,2.010647854825772907e+00,6.054062541215149196e+00,1.322945913197875800e+00,1.271852474292133772e+00,4.255113037347046543e+02,4.343022522294301098e+02,3.269547375997594258e+02,3.820409693816170602e+02
2.448374714540319630e+00,2.877394441488269727e+00,6.204990621734543410e+00,8.242014030718305406e-01,1.326744424633873098e+00,4.955078690478351291e+02,4.759373356278213123e+02,4.695283677045976560e+02,3.318400625990198591e+02
3.693906597981015061e+00,1.757858017017116081e+00,5.939481123221940884e+00,6.295845855166410932e-01,1.067712342621327526e+00,3.948413514190526712e+02,4.627731087808511461e+02,3.305849133640065816e+02,4.807066653425182494e+02
3.217781669207829154e+00,1.708855005956102957e+00,3.575637671464540368e+00,5.877634540264228269e-01,1.017569384053301995e+00,3.576162122610793972e+02,4.716532916115325520e+02,3.433203846891863122e+02,4.215731600129686854e+02
3.081468874107636147e+00,2.342461978012654100e+00,5.508267284029008337e+00,1.167452585131647513e+00,1.318511987192547252e+00,3.120902581363562831e+02,3.011752776192397505e+02,4.507341691340155307e+02,4.394357997587973728e+02
2.540766528847518746e+00,2.980464250124304826e+00,4.290245771941776809e+00,1.229968803030154989e+00,6.318848241828181056e-01,4.081716278063614141e+02,4.317366015457245112e+02,4.651490010683470473e+02,3.557558689877733968e+02
2.851072704649888490e+00,1.597442705718908673e+00,5.993656878051958792e+00,7.113515601852462567e-01,1.291220833995478934e+00,3.486039823445927937e+02,3.633203817983281851e+02,4.378498400236797465e+02,3.216235129519047291e+02
2.238833675067621432e+00,2.792617436336509051e+00,6.771475305127951927e+00,6.911780782857264160e-01,7.244211661902318911e-01,4.000770009190934502e+02,4.415480589611429423e+02,3.860647587621729713e+02,3.182537085116908884e+02
3.053741986797514407e+00,2.366987945262231996e+00,3.336345332600510805e+00,1.117969010577577471e+00,9.005894034013852689e-01,3.793116395624969641e+02,3.143531894509782774e+02,3.962808874966540316e+02,4.420759963959985157e+02
3.183975168504750819e+00,2.745224512059842858e+00,3.750286131537968526e+00,7.717083056255824580e-01,1.087999427143394371e+00,3.380556973588688265e+02,4.879063282202959044e+02,3.018029691777575181e+02,4.338168381936832247e+02
3.317378624539482956e+00,2.179653755945266447e+00,3.439635842158599743e+00,1.264896083111476832e+00,1.459362074339523474e+00,4.513178714191552672e+02,3.283025921156757363e+02,3.058954355393335049e+02,4.571395256560281268e+02
2.074325544445439817e+00,1.386174418775297124e+00,6.898581834620254760e+00,5.048188941016413800e-01,7.076085612195425201e-01,3.476994843066578369e+02,3.564318960117839197e+02,3.718200456352523702e+02,4.974976391511714837e+02
2.504822927726273463e+00,2.494262735646381124e+00,4.048141195799749070e+00,1.411035454984458593e+00,1.421667237736349509e+00,3.551708483210051668e+02,3.531655175051366200e+02,4.730616210256032446e+02,4.775756163464158135e+02
2.173144433866369241e+00,1.792917908918405967e+00,6.350895668417134488e+00,1.080187382150146203e+00,7.484921674513203005e-01,3.268949844109656624e+02,4.212825069791583132e+02,4.155396676298701095e+02,3.451367158690585484e+02
2.932921193031968077e+00,1.832401899381963517e+00,4.980409412965975058e+00,9.770382391307760317e-01,1.340477843680734527e+00,3.714726702971693157e+02,3.667737976760081438e+02,4.005659680993716165e+02,4.030459641799150177e+02
3.741931657200427974e+00,2.268501273682197894e+00,3.308225339039646773e+00,1.126864002043174606e+00,1.410055071498640400e+00,4.406906596583581859e+02,3.481990794222929253e+02,3.629191740366978820e+02,4.655770584231960925e+02
2.632703564009236885e+00,2.925984823673990487e+00,3.118801331395099741e+00,1.010657707064125166e+00,9.610882338981145967e-01,4.156512005403901071e+02,4.955998622136012273e+02,4.044066895219965545e+02,4.697588985817881166e+02
3.609626228826779304e+00,2.537733344009417635e+00,5.767309212920698869e+00,1.077764168004972989e+00,5.369821755937499441e-01,3.304155975332009234e+02,4.135231066769175072e+02,3.927961493531551014e+02,3.252955169577990091e+02
